Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,AvgH,AvgD,AvgA,HomeElo,AwayElo,EloDiff,Team,GoalsFor,GoalsAgainst,ShotsFor,ShotsAgainst,GF_shift,GA_shift,SF_shift,SA_shift,Roll_GF,Roll_GA,Roll_SF,Roll_SA,Team_Away,GoalsFor_Away,GoalsAgainst_Away,ShotsFor_Away,ShotsAgainst_Away,GF_shift_Away,GA_shift_Away,SF_shift_Away,SA_shift_Away,Roll_GF_Away,Roll_GA_Away,Roll_SF_Away,Roll_SA_Away,Prob_H_raw,Prob_D_raw,Prob_A_raw,Prob_H,Prob_D,Prob_A,MarketExpPts_H,MarketExpPts_A,MarketWinStrength,MarketDrawStrength,OddsRatio_HA,OddsRatio_HD,OddsRatio_AD,Target,HomeTeam_enc,AwayTeam_enc,Target_enc
2022_23,2022-08-28,Wolves,Newcastle,1,1,D,1,0,H,10,21,4,6,4,13,10,11,2,1,0,0,2.75,3.26,2.7,1492.0395677857794,1503.683229415626,-11.643661629846747,Wolves,1,1,10,21,0.0,1.0,20.0,11.0,1.4,1.4,12.6,12.8,Newcastle,1,1,21,10,3.0,3.0,12.0,21.0,1.4,1.4,12.8,12.6,0.36363636363636365,0.3067484662576687,0.37037037037037035,0.3493966338520165,0.2947364242616704,0.35586694188631307,1.34292632581772,1.3623372499206094,-0.006470308034296546,0.2947364242616704,0.9818181818181819,1.1854545454545453,1.2074074074074073,D,26,19,1
2022_23,2022-08-28,Nott'm Forest,Tottenham,0,2,A,0,1,A,17,18,1,7,6,1,11,13,6,1,0,0,6.98,4.59,1.47,1500.7603794474892,1508.0164418179577,-7.256062370468499,Nott'm Forest,0,2,17,18,1.0,1.0,14.0,19.0,1.4,1.4,12.6,12.8,Tottenham,2,0,18,17,1.0,0.0,11.0,20.0,1.4,1.4,12.8,12.6,0.14326647564469913,0.2178649237472767,0.6802721088435374,0.13757057136041398,0.20920317823435508,0.6532262504052311,0.621914892315597,2.1688819294500483,-0.5156556790448171,0.20920317823435508,0.21060171919770773,0.657593123209169,3.122448979591837,A,20,24,0
2022_23,2022-08-30,Crystal Palace,Brentford,1,1,D,0,0,D,13,9,4,3,4,6,11,8,1,2,0,0,2.1,3.42,3.72,1495.7635858120689,1499.7364150733586,-3.9728292612896894,Crystal Palace,1,1,13,9,2.0,4.0,2.0,18.0,1.4,1.4,12.6,12.8,Brentford,1,1,9,13,1.0,1.0,19.0,14.0,1.4,1.4,12.8,12.6,0.47619047619047616,0.29239766081871343,0.26881720430107525,0.4590206520327315,0.2818547863358878,0.2591245616313807,1.6589167424340823,1.05922847123003,0.1998960904013508,0.2818547863358878,1.7714285714285714,1.6285714285714286,0.9193548387096774,D,8,3,1
2022_23,2022-08-30,Fulham,Brighton,2,1,H,0,0,D,10,7,3,4,3,3,9,11,2,1,0,0,3.21,3.35,2.33,1500.1525569139574,1513.2881898269125,-13.135632912955089,Fulham,2,1,10,7,1.0,2.0,11.0,22.0,1.4,1.4,12.6,12.8,Brighton,1,2,7,10,1.0,0.0,13.0,10.0,1.4,1.4,12.8,12.6,0.3115264797507788,0.29850746268656714,0.4291845493562232,0.29976995425968667,0.2872422546786848,0.4129877910616285,1.1865521174577447,1.5262056278635703,-0.1132178368019418,0.2872422546786848,0.7258566978193147,1.043613707165109,1.4377682403433476,H,10,4,2
2022_23,2022-08-30,Southampton,Chelsea,2,1,H,2,1,H,9,10,7,4,5,3,15,10,2,1,0,0,5.22,4.16,1.65,1495.513180714954,1504.3448111110063,-8.831630396052333,Southampton,2,1,9,10,0.0,1.0,17.0,11.0,1.4,1.4,12.6,12.8,Chelsea,1,2,10,9,2.0,1.0,7.0,17.0,1.4,1.4,12.8,12.6,0.19157088122605365,0.24038461538461536,0.6060606060606061,0.18455482601190573,0.23158081533224706,0.5838643586558472,0.7852452933679642,1.9831738912997885,-0.3993095326439414,0.23158081533224706,0.3160919540229885,0.7969348659003832,2.5212121212121215,H,22,6,2
2022_23,2022-08-30,Leeds,Everton,1,1,D,0,1,A,14,7,5,2,10,2,10,9,3,3,0,0,2.14,3.57,3.46,1504.431753440578,1491.264257573723,13.167495866855006,Leeds,1,1,14,7,0.0,1.0,10.0,13.0,1.4,1.4,12.6,12.8,Everton,1,1,7,14,1.0,1.0,14.0,19.0,1.4,1.4,12.8,12.6,0.4672897196261682,0.2801120448179272,0.28901734104046245,0.4508694573009593,0.2702690864493145,0.2788614562497263,1.6228774583521923,1.1068534551984934,0.17200800105123298,0.2702690864493145,1.616822429906542,1.6682242990654204,1.0317919075144508,D,13,9,1
2022_23,2022-08-31,Liverpool,Newcastle,2,1,H,0,1,A,23,5,6,2,13,0,9,10,0,2,0,0,1.31,5.81,9.58,1499.7932568564886,1504.4320346590532,-4.6387778025646185,Liverpool,2,1,23,5,9.0,0.0,19.0,5.0,1.4,1.4,12.6,12.8,Newcastle,1,2,5,23,1.0,1.0,21.0,10.0,1.4,1.4,12.8,12.6,0.7633587786259541,0.17211703958691912,0.10438413361169102,0.7340976804487428,0.16551944257966494,0.10038287697159219,2.3678124839258934,0.4666680734944415,0.6337148034771506,0.16551944257966494,7.312977099236641,4.435114503816793,0.6064718162839248,H,15,19,2
2022_23,2022-08-31,West Ham,Tottenham,1,1,D,0,1,A,14,13,4,4,3,4,10,9,2,5,0,0,3.63,3.74,2.01,1491.3209004832643,1513.3203830932102,-21.99948260994597,West Ham,1,1,14,13,1.0,0.0,7.0,9.0,1.4,1.4,12.6,12.8,Tottenham,1,1,13,14,2.0,0.0,18.0,17.0,1.4,1.4,12.8,12.6,0.27548209366391185,0.267379679144385,0.49751243781094534,0.26479135185400443,0.2570033709171219,0.4782052772288737,1.0513774264791351,1.6916192026037429,-0.21341392537486925,0.2570033709171219,0.5537190082644627,1.0303030303030305,1.8606965174129357,D,25,24,1
2022_23,2022-08-31,Man City,Nott'm Forest,6,0,H,3,0,H,17,8,9,1,10,1,9,7,0,1,0,0,1.08,12.84,30.99,1513.291432477526,1495.4564381722366,17.834994305289456,Man City,6,0,17,8,4.0,2.0,18.0,2.0,1.4,1.4,12.6,12.8,Nott'm Forest,0,6,8,17,0.0,2.0,17.0,18.0,1.4,1.4,12.8,12.6,0.9259259259259258,0.0778816199376947,0.032268473701193935,0.8936853169469599,0.07516979301423028,0.03114489003880984,2.7562257438551097,0.1686044631306598,0.86254042690815,0.07516979301423028,28.694444444444443,11.888888888888888,0.41432720232333015,H,17,20,2
2022_23,2022-08-31,Bournemouth,Wolves,0,0,D,0,0,D,5,17,2,4,2,5,12,12,2,1,0,0,3.53,3.38,2.16,1491.1517280748521,1491.2907625423522,-0.13903446750009607,Bournemouth,0,0,5,17,0.0,9.0,5.0,19.0,1.4,1.4,12.6,12.8,Wolves,0,0,17,5,1.0,1.0,10.0,21.0,1.4,1.4,12.8,12.6,0.28328611898017,0.2958579881656805,0.4629629629629629,0.2718397438284246,0.28390363778530736,0.4442566183862679,1.099422869270581,1.616673492944111,-0.17241687455784332,0.28390363778530736,0.6118980169971672,0.9575070821529745,1.5648148148148147,D,2,26,1
2022_23,2022-08-31,Arsenal,Aston Villa,2,1,H,1,0,H,22,4,9,3,10,3,10,14,2,3,0,0,1.47,4.63,7.0,1517.6800310013523,1490.792832911438,26.887198089914364,Arsenal,2,1,22,4,2.0,1.0,22.0,11.0,1.4,1.4,12.6,12.8,Aston Villa,1,2,4,22,0.0,1.0,9.0,7.0,1.4,1.4,12.8,12.6,0.6802721088435374,0.2159827213822894,0.14285714285714285,0.6546667986369357,0.20785317364930786,0.13748002771375648,2.1718535695601147,0.6202932567905773,0.5171867709231792,0.20785317364930786,4.761904761904762,3.1496598639455784,0.6614285714285714,H,0,1,2
2022_23,2022-09-01,Leicester,Man United,0,1,A,0,1,A,10,9,2,2,1,3,7,15,1,3,0,0,3.41,3.81,2.07,1486.7102105587808,1500.2652387028872,-13.555028144106473,Leicester,0,1,10,9,1.0,2.0,17.0,7.0,1.4,1.4,12.6,12.8,Man United,1,0,9,10,1.0,0.0,11.0,17.0,1.4,1.4,12.8,12.6,0.29325513196480935,0.26246719160104987,0.48309178743961356,0.2822979865771812,0.25266040268456375,0.4650416107382551,1.0995543624161073,1.6477852348993292,-0.18274362416107393,0.25266040268456375,0.6070381231671553,1.1173020527859236,1.8405797101449277,A,14,18,0
2022_23,2022-09-03,Everton,Liverpool,0,0,D,0,0,D,14,23,3,8,7,9,7,11,2,2,0,0,7.77,5.06,1.4,1492.3213327875928,1503.456543093698,-11.135210306105137,Everton,0,0,14,23,1.0,1.0,7.0,14.0,0.8,1.2,12.6,14.8,Liverpool,0,0,23,14,2.0,1.0,23.0,5.0,3.0,1.2,18.8,7.6,0.1287001287001287,0.19762845849802374,0.7142857142857143,0.1236770708576736,0.18991518588223794,0.6864077432600885,0.5609463984552587,2.2491384156625034,-0.5627306724024148,0.18991518588223794,0.18018018018018017,0.6512226512226512,3.6142857142857143,D,9,15,1
2022_23,2022-09-03,Brentford,Leeds,5,2,H,2,1,H,14,17,8,6,2,6,8,9,2,2,0,0,2.17,3.59,3.33,1500.5814530521293,1503.374678226708,-2.7932251745787653,Brentford,5,2,14,17,1.0,1.0,9.0,13.0,2.0,1.4,12.4,14.8,Leeds,2,5,17,14,1.0,1.0,14.0,7.0,1.6,1.0,12.2,12.6,0.4608294930875576,0.2785515320334262,0.3003003003003003,0.4432410988057588,0.2679201070775757,0.28883879411666563,1.5976434034948521,1.1344364894275725,0.15440230468909316,0.2679201070775757,1.534562211981567,1.6543778801843319,1.078078078078078,H,3,13,2
2022_23,2022-09-03,Chelsea,West Ham,2,1,H,0,0,D,8,6,3,3,10,3,6,11,4,2,0,0,1.55,4.38,6.03,1500.628981008646,1490.703121381351,9.92585962729504,Chelsea,2,1,8,6,1.0,2.0,10.0,9.0,1.2,1.6,12.4,11.2,West Ham,1,2,6,8,1.0,1.0,14.0,13.0,0.4,1.2,11.8,12.0,0.6451612903225806,0.22831050228310504,0.16583747927031509,0.6207596793185873,0.2196752289826051,0.15956509169880767,2.081954266938367,0.6983705040790281,0.46119458761977966,0.2196752289826051,3.890322580645161,2.825806451612903,0.72636815920398,H,6,25,2
2022_23,2022-09-03,Newcastle,Crystal Palace,0,0,D,0,0,D,23,19,6,9,13,5,19,12,2,1,0,0,2.05,3.48,3.8,1500.7687484218438,1494.9185478332981,5.850200588545704,Newcastle,0,0,23,19,1.0,2.0,5.0,23.0,1.4,1.2,13.0,14.4,Crystal Palace,0,0,19,23,1.0,1.0,13.0,9.0,1.4,1.8,9.8,14.8,0.48780487804878053,0.28735632183908044,0.2631578947368421,0.46980247264459296,0.2767514565866136,0.25344607076879355,1.6861588745203926,1.0370896688929943,0.2163564018757994,0.2767514565866136,1.853658536585366,1.6975609756097563,0.9157894736842106,D,19,8,1
2022_23,2022-09-03,Nott'm Forest,Bournemouth,2,3,A,2,0,H,11,8,3,3,4,6,13,10,2,1,0,0,2.02,3.47,3.89,1492.070448050783,1490.2588866572883,1.811561393494685,Nott'm Forest,2,3,11,8,0.0,6.0,8.0,17.0,0.4,2.2,11.4,19.2,Bournemouth,3,2,8,11,0.0,0.0,5.0,17.0,0.4,3.2,5.2,16.8,0.49504950495049505,0.2881844380403458,0.2570694087403599,0.47587033544270324,0.2770196189032451,0.24711004565405156,1.704630625231355,1.0183497558653998,0.22876028978865168,0.2770196189032451,1.9257425742574257,1.7178217821782178,0.8920308483290489,A,20,2,0
2022_23,2022-09-03,Tottenham,Fulham,2,1,H,1,0,H,23,9,10,3,10,3,9,6,3,4,0,0,1.49,4.62,6.54,1513.9381621951236,1503.9225539929218,10.015608202201747,Tottenham,2,1,23,9,1.0,1.0,13.0,14.0,2.0,0.8,14.0,15.4,Fulham,1,2,9,23,2.0,1.0,10.0,7.0,1.6,1.4,11.4,12.0,0.6711409395973155,0.21645021645021645,0.1529051987767584,0.6450199815554873,0.20802592478737575,0.146954093657137,2.143085869453838,0.6488882057587868,0.4980658878983504,0.20802592478737575,4.389261744966443,3.1006711409395975,0.7064220183486238,H,24,10,2
2022_23,2022-09-03,Wolves,Southampton,1,0,H,1,0,H,7,12,2,1,5,6,10,14,4,2,0,0,2.24,3.4,3.33,1492.1836039599161,1499.2290108173142,-7.04540685739812,Wolves,1,0,7,12,0.0,0.0,17.0,5.0,0.4,0.8,13.8,11.6,Southampton,0,1,12,7,2.0,1.0,9.0,10.0,1.4,1.8,11.8,11.6,0.4464285714285714,0.29411764705882354,0.3003003003003003,0.4289091267255618,0.2825754246662525,0.28851544860818573,1.569302804842938,1.1481217704908095,0.14039367811737608,0.2825754246662525,1.4866071428571428,1.5178571428571426,1.0210210210210209,H,26,22,2
2022_23,2022-09-03,Aston Villa,Man City,1,1,D,0,0,D,3,13,1,4,1,4,7,6,2,0,0,0,8.75,5.63,1.34,1487.5161720881565,1516.6774225989798,-29.161250510823265,Aston Villa,1,1,3,13,1.0,2.0,4.0,22.0,0.8,1.8,10.6,13.6,Man City,1,1,13,3,6.0,0.0,17.0,8.0,3.8,1.0,17.8,6.2,0.11428571428571428,0.17761989342806395,0.7462686567164178,0.11008336288170292,0.17108870785344593,0.7188279292648511,0.5013387964985547,2.327572495647999,-0.6087445663831481,0.17108870785344593,0.15314285714285716,0.6434285714285715,4.201492537313433,D,1,17,1
2022_23,2022-09-04,Man United,Arsenal,3,1,H,1,0,H,10,16,6,3,2,5,13,9,3,3,0,0,2.61,3.55,2.67,1505.4899515168456,1520.9566918246337,-15.466740307788086,Man United,3,1,10,16,1.0,0.0,9.0,10.0,1.0,1.4,12.8,14.4,Arsenal,1,3,16,10,2.0,1.0,22.0,4.0,2.6,0.8,17.4,7.4,0.3831417624521073,0.28169014084507044,0.37453183520599254,0.36863106558237757,0.2710217130056354,0.3603472214119871,1.3769149097527682,1.3520633772415966,0.008283844170390464,0.2710217130056354,1.0229885057471264,1.3601532567049808,1.3295880149812733,H,18,0,2
2022_23,2022-09-04,Brighton,Leicester,5,2,H,2,2,D,23,6,11,4,10,1,6,8,1,1,0,0,1.87,3.6,4.43,1509.518192747948,1481.4854977448224,28.032695003125582,Brighton,5,2,23,6,1.0,2.0,7.0,10.0,1.2,0.6,11.8,10.8,Leicester,2,5,6,23,0.0,1.0,10.0,9.0,1.2,2.2,10.6,10.4,0.53475935828877,0.2777777777777778,0.22573363431151244,0.5150480717992771,0.2675388595179579,0.21741306868276492,1.8126830749157894,0.9197780655662526,0.29763500311651225,0.2675388595179579,2.368983957219251,1.9251336898395721,0.8126410835214448,H,4,14,2
2022_23,2022-09-16,Aston Villa,Southampton,1,0,H,1,0,H,11,7,3,1,6,3,13,13,3,1,0,0,2.1,3.55,3.53,1486.989649583242,1495.5355931417787,-8.545943558536692,Aston Villa,1,0,11,7,1.0,1.0,3.0,13.0,1.0,1.6,8.2,14.8,Southampton,0,1,7,11,0.0,1.0,12.0,7.0,1.2,1.2,12.2,9.4,0.47619047619047616,0.28169014084507044,0.28328611898017,0.4573623606270188,0.27055238234274354,0.27208525703023784,1.6426394642238,1.086808153433457,0.18527710359678096,0.27055238234274354,1.6809523809523808,1.6904761904761902,1.0056657223796035,H,1,22,2
2022_23,2022-09-16,Nott'm Forest,Fulham,2,3,A,1,0,H,11,15,3,7,2,10,11,10,2,4,0,0,2.81,3.4,2.57,1486.6533642499699,1500.4409771799824,-13.787612930012529,Nott'm Forest,2,3,11,15,2.0,3.0,11.0,8.0,0.8,2.4,12.6,16.2,Fulham,3,2,15,11,1.0,2.0,9.0,23.0,1.4,1.4,11.4,14.4,0.35587188612099646,0.29411764705882354,0.38910505836575876,0.34248266617542733,0.2830518505743973,0.3744654832501754,1.3104998491006794,1.4064483003249235,-0.03198281707474809,0.2830518505743973,0.9145907473309608,1.2099644128113878,1.3229571984435797,A,20,10,0
2022_23,2022-09-17,Wolves,Man City,0,3,A,0,2,A,6,16,1,7,5,7,7,9,2,1,1,0,9.25,5.47,1.34,1495.8770216354517,1517.2039451038943,-21.3269234684426,Wolves,0,3,6,16,1.0,0.0,7.0,12.0,0.4,0.4,12.2,11.6,Man City,3,0,16,6,1.0,1.0,13.0,3.0,3.6,1.2,17.6,5.6,0.10810810810810811,0.18281535648994515,0.7462686567164178,0.10423151688724631,0.17625987773437446,0.7195086053783794,0.4889544283961134,2.3347856938695126,-0.615277088491133,0.17625987773437446,0.14486486486486488,0.5913513513513513,4.082089552238806,A,26,17,0
2022_23,2022-09-17,Newcastle,Bournemouth,1,1,D,0,0,D,20,10,7,3,8,1,10,11,2,2,0,0,1.47,4.47,7.39,1499.8016492694474,1495.6759704581013,4.125678811346006,Newcastle,1,1,20,10,0.0,0.0,23.0,19.0,1.0,1.2,13.0,17.2,Bournemouth,1,1,10,20,3.0,2.0,8.0,11.0,0.6,3.6,5.4,16.0,0.6802721088435374,0.2237136465324385,0.13531799729364005,0.6545459949472432,0.21525338088869073,0.13020062416406597,2.1788913657304203,0.6058552533808886,0.5243453707831772,0.21525338088869073,5.0272108843537415,3.0408163265306123,0.6048714479025711,D,19,2,1
2022_23,2022-09-17,Tottenham,Leicester,6,2,H,2,2,D,16,19,11,7,6,1,9,9,1,2,0,0,1.49,4.59,6.7,1517.419739008063,1478.2225646103948,39.19717439766828,Tottenham,6,2,16,19,2.0,1.0,23.0,9.0,1.6,0.8,15.0,15.2,Leicester,2,6,19,16,2.0,5.0,6.0,23.0,1.2,2.8,9.0,13.4,0.6711409395973155,0.2178649237472767,0.14925373134328357,0.6464095713934389,0.20983665825190065,0.14375377035466028,2.1490653724322173,0.6410979693158815,0.5026558010387786,0.20983665825190065,4.496644295302014,3.0805369127516777,0.6850746268656716,H,24,14,2
2022_23,2022-09-18,Brentford,Arsenal,0,3,A,0,2,A,5,13,2,7,3,3,10,10,0,2,0,0,4.3,3.91,1.81,1504.221685008836,1517.157265112599,-12.935580103762959,Brentford,0,3,5,13,5.0,2.0,14.0,17.0,2.6,1.4,13.6,15.4,Arsenal,3,0,13,5,1.0,3.0,16.0,10.0,2.4,1.4,18.6,7.4,0.23255813953488372,0.2557544757033248,0.5524861878453039,0.2234419744199336,0.24572902557690912,0.5308290000031572,0.9160549488367099,1.8382160255863809,-0.3073870255832236,0.24572902557690912,0.42093023255813955,0.9093023255813955,2.160220994475138,A,3,0,0
2022_23,2022-09-18,Everton,West Ham,1,0,H,0,0,D,7,14,2,4,5,14,8,11,3,1,0,0,2.95,3.31,2.5,1491.5661259728822,1487.2204416151408,4.3456843577414475,Everton,1,0,7,14,0.0,0.0,14.0,23.0,0.8,1.0,13.8,16.4,West Ham,0,1,14,7,1.0,2.0,6.0,8.0,0.6,1.2,11.8,10.8,0.3389830508474576,0.3021148036253776,0.4,0.32560152668752085,0.2901886718212044,0.38420980149127465,1.266993251883767,1.4428180762950282,-0.0586082748037538,0.2901886718212044,0.847457627118644,1.1220338983050846,1.324,H,9,25,2
2022_23,2022-10-01,West Ham,Wolves,2,0,H,1,0,H,18,15,5,4,1,6,8,6,2,2,0,0,1.96,3.48,4.12,1483.6689370341542,1490.7506979774307,-7.081760943276549,West Ham,2,0,18,15,0.0,1.0,14.0,7.0,0.6,1.2,10.8,9.6,Wolves,0,2,15,18,0.0,3.0,6.0,16.0,0.4,1.0,12.0,13.0,0.5102040816326531,0.28735632183908044,0.24271844660194175,0.49044934595807566,0.27623009140167476,0.23332056264024958,1.7475781292759018,0.9761917793224235,0.25712878331782607,0.27623009140167476,2.1020408163265305,1.7755102040816326,0.8446601941747572,H,25,26,2
2022_23,2022-10-01,Southampton,Everton,1,2,A,0,0,D,22,12,6,5,7,6,11,10,2,2,0,0,2.19,3.41,3.44,1491.8233503891458,1495.1176305538688,-3.294280164722977,Southampton,1,2,22,12,0.0,1.0,7.0,11.0,0.8,1.0,10.8,9.0,Everton,2,1,12,22,1.0,0.0,7.0,14.0,0.8,0.6,12.2,16.8,0.4566210045662101,0.29325513196480935,0.29069767441860467,0.4388165450267284,0.2818205963661393,0.27936285860713234,1.5982702314463246,1.1199091721875363,0.15945368641959606,0.2818205963661393,1.5707762557077625,1.5570776255707763,0.991279069767442,A,22,9,0
2022_23,2022-10-01,Liverpool,Brighton,3,3,D,1,2,A,15,6,7,6,9,2,9,13,1,1,0,0,1.37,5.33,8.25,1504.2117499084086,1512.7811258823756,-8.569375973966999,Liverpool,3,3,15,6,0.0,0.0,23.0,14.0,2.6,0.8,21.2,8.6,Brighton,3,3,6,15,5.0,2.0,23.0,6.0,1.8,0.8,13.4,8.6,0.7299270072992701,0.18761726078799248,0.12121212121212122,0.7026931577206359,0.18061719063363438,0.11668965164572985,2.2886966637955424,0.5306861455708239,0.586003506074906,0.18061719063363438,6.021897810218977,3.890510948905109,0.6460606060606061,D,15,4,1
2022_23,2022-10-01,Fulham,Newcastle,1,4,A,0,3,A,3,19,1,10,1,8,9,10,2,0,1,0,3.04,3.46,2.37,1505.6627553618157,1498.85587713922,6.806878222595742,Fulham,1,4,3,19,3.0,2.0,15.0,11.0,2.0,1.8,12.6,15.2,Newcastle,4,1,19,3,1.0,1.0,20.0,10.0,1.2,1.4,16.2,16.6,0.32894736842105265,0.28901734104046245,0.42194092827004215,0.3163242475909796,0.2779265065539243,0.40574924585509614,1.2268992493268631,1.4951742441192126,-0.08942499826411654,0.2779265065539243,0.7796052631578948,1.138157894736842,1.459915611814346,A,10,19,0
2022_23,2022-10-01,Crystal Palace,Chelsea,1,2,A,1,1,D,7,13,3,3,5,2,11,13,1,3,0,0,4.29,3.57,1.9,1495.8856469856946,1504.111660774856,-8.22601378916147,Crystal Palace,1,2,7,13,0.0,0.0,19.0,23.0,1.4,1.4,11.6,17.4,Chelsea,2,1,13,7,2.0,1.0,8.0,6.0,1.4,1.8,11.0,10.8,0.2331002331002331,0.2801120448179272,0.5263157894736842,0.22423659390465236,0.2694607809106327,0.506302625184715,0.9421705626245898,1.7883686564647778,-0.2820660312800627,0.2694607809106327,0.4428904428904429,0.8321678321678321,1.8789473684210527,A,8,6,0
2022_23,2022-10-01,Bournemouth,Brentford,0,0,D,0,0,D,7,13,1,4,7,8,11,10,1,2,0,0,3.36,3.44,2.21,1496.6217425883287,1498.9891594193557,-2.367416831026958,Bournemouth,0,0,7,13,1.0,1.0,10.0,20.0,0.8,3.0,6.8,16.2,Brentford,0,0,13,7,0.0,3.0,5.0,13.0,1.8,2.0,12.0,15.0,0.2976190476190476,0.29069767441860467,0.45248868778280543,0.2859507116420425,0.2793006950922276,0.43474859326572984,1.137152830018355,1.5835464748894172,-0.14879788162368734,0.2793006950922276,0.6577380952380952,1.0238095238095237,1.5565610859728507,D,2,3,1
2022_23,2022-10-01,Arsenal,Tottenham,3,1,H,1,1,D,22,7,9,3,5,2,10,10,2,1,0,1,2.08,3.7,3.48,1522.3897907020792,1520.5502129780646,1.839577724014589,Arsenal,3,1,22,7,3.0,0.0,13.0,5.0,2.2,1.0,17.4,7.2,Tottenham,1,3,7,22,6.0,2.0,16.0,19.0,2.4,0.8,16.2,15.8,0.4807692307692307,0.27027027027027023,0.28735632183908044,0.46299226188763914,0.26027673100710524,0.27673100710525556,1.6492535166700226,1.090469752322872,0.1862612547823836,0.26027673100710524,1.673076923076923,1.778846153846154,1.0632183908045978,H,0,24,2
2022_23,2022-10-02,Man City,Man United,6,3,H,4,0,H,22,12,10,8,5,1,3,9,0,3,0,0,1.35,5.7,8.0,1522.3302687619152,1509.2893782288804,13.040890533034826,Man City,6,3,22,12,3.0,0.0,16.0,6.0,3.4,1.2,17.0,6.2,Man United,3,6,12,22,3.0,1.0,10.0,16.0,1.4,1.2,11.4,14.6,0.7407407407407407,0.17543859649122806,0.125,0.7114439503861456,0.1684998829861924,0.12005616662766208,2.302831734144629,0.5286683828691787,0.5913877837584836,0.1684998829861924,5.925925925925926,4.222222222222222,0.7125,H,17,18,2
2022_23,2022-10-02,Leeds,Aston Villa,0,0,D,0,0,D,9,19,1,7,2,9,23,12,3,2,1,0,2.36,3.46,3.03,1499.7344462700014,1490.7018923358748,9.032553934126554,Leeds,0,0,9,19,2.0,5.0,17.0,14.0,1.6,1.8,13.2,12.4,Aston Villa,0,0,19,9,1.0,0.0,11.0,7.0,0.8,1.4,8.0,13.2,0.42372881355932207,0.28901734104046245,0.33003300330033003,0.4063456872427345,0.2771606421655646,0.3164936705917008,1.4961977038937682,1.226641653940667,0.0898520166510337,0.2771606421655646,1.2838983050847457,1.4661016949152543,1.141914191419142,D,13,1,1
2022_23,2022-10-03,Leicester,Nott'm Forest,4,0,H,3,0,H,17,10,7,3,6,6,13,12,2,4,0,0,1.76,4.05,4.41,1475.0920906403933,1481.4315860681365,-6.339495427743259,Leicester,4,0,17,10,2.0,6.0,19.0,16.0,1.2,3.2,11.6,12.8,Nott'm Forest,0,4,10,17,2.0,3.0,11.0,15.0,1.0,3.0,12.2,15.4,0.5681818181818182,0.2469135802469136,0.22675736961451246,0.5453571134133941,0.23699469619940092,0.2176481903872049,1.8730660364395832,0.8899392673610156,0.3277089230261892,0.23699469619940092,2.5056818181818183,2.3011363636363633,0.9183673469387754,H,14,20,2
2022_23,2022-10-08,Bournemouth,Leicester,2,1,H,0,1,A,10,9,4,5,7,2,8,16,1,2,0,0,3.53,3.63,2.09,1495.756662025881,1478.7766622941847,16.979999731696353,Bournemouth,2,1,10,9,0.0,0.0,7.0,13.0,0.8,2.4,7.0,16.0,Leicester,1,2,9,10,4.0,0.0,17.0,10.0,1.8,2.8,13.8,13.0,0.28328611898017,0.27548209366391185,0.47846889952153115,0.2731160654179701,0.2655922068665109,0.46129172771551896,1.0849404031204213,1.6494673900130676,-0.18817566229754884,0.2655922068665109,0.5920679886685553,1.028328611898017,1.736842105263158,H,2,14,2
2022_23,2022-10-08,Chelsea,Wolves,3,0,H,1,0,H,20,8,7,2,4,2,8,8,2,0,0,0,1.4,4.82,8.5,1509.4034341321678,1487.0568245611169,22.346609571050976,Chelsea,3,0,20,8,2.0,1.0,13.0,7.0,1.4,1.6,10.4,10.2,Wolves,0,3,8,20,0.0,2.0,15.0,18.0,0.4,1.2,11.0,14.4,0.7142857142857143,0.20746887966804978,0.11764705882352941,0.6872085611728002,0.1996041463987386,0.11318729242846119,2.261229829917139,0.5391660236841221,0.574021268744339,0.1996041463987386,6.071428571428572,3.442857142857143,0.5670588235294118,H,6,26,2
2022_23,2022-10-08,Man City,Southampton,4,0,H,2,0,H,21,5,8,0,9,1,4,8,0,1,0,0,1.12,10.3,21.15,1525.7747429930228,1486.4698368518323,39.304906141190486,Man City,4,0,21,5,6.0,3.0,22.0,12.0,4.0,1.2,17.2,6.2,Southampton,0,4,5,21,1.0,2.0,22.0,12.0,0.6,1.2,13.4,10.2,0.8928571428571428,0.0970873786407767,0.047281323877068564,0.8608126637399286,0.09360293042608933,0.045584405833982045,2.676040921645875,0.23035614792803547,0.8152282579059466,0.09360293042608933,18.88392857142857,9.196428571428571,0.48699763593380624,H,17,22,2
2022_23,2022-10-08,Newcastle,Brentford,5,1,H,2,0,H,16,6,6,3,9,5,14,9,0,1,0,0,1.8,3.92,4.38,1504.3347879040025,1499.8542399818034,4.480547922199094,Newcastle,5,1,16,6,4.0,1.0,19.0,3.0,1.4,1.0,17.6,13.0,Brentford,1,5,6,16,0.0,0.0,13.0,7.0,1.4,1.4,12.0,12.8,0.5555555555555556,0.25510204081632654,0.22831050228310504,0.5347185888332461,0.24553404589281708,0.21974736527393676,1.8496898123925554,0.9047761417146274,0.3149712235593093,0.24553404589281708,2.433333333333333,2.1777777777777776,0.8949771689497716,H,19,3,2
